tick,0x14d0d6d801a4,0x7fff5fbff168,0,0x1b100000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a6ddc,0x7fff5fbff040,0,0x0,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d0e5ec,0x7fff5fbff1e0,0,0x14d0d6d7d828,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be7b9,0x7fff5fbfec20,0,0x1,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15ef,0x7fff5fbff0f0,0,0x7ff5fbff140,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x2d500000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15a8,0x7fff5fbff0f0,0,0x7f5fbff140,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d296ea,0x7fff5fbff190,0,0x14d0d6d7faec,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x9f00000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d23e80,0x7fff5fbff1c0,0,0x14d0d6d7d762,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1001ba331,0x7fff5fbfee80,0,0x100c10d60,0,0x14d0d6d2a86e,0x14d0d6d17f1c,0x14d0d6d7db2f,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24d6a,0x7fff5fbff188,0,0x14d0d6d7fb1b,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1001a0578,0x7fff5fbff090,0,0x10300d6d0,0,0x14d0d6d7da6f,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d06362,0x7fff5fbff180,0,0x14d0d6d062c1,0,0x14d0d6d7dd02,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801f7,0x7fff5fbff168,0,0x1b700000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24dc9,0x7fff5fbff188,0,0x14d0d6d7fb1b,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15ef,0x7fff5fbff100,0,0x7ff64f04209,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a7fed,0x7fff5fbfec80,0,0x7fff5fbff0f0,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d296ea,0x7fff5fbff168,0,0x14d0d6d7faec,0,0x14d0d6d7dbc5,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x29e00000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be7a1,0x7fff5fbfec20,0,0x2,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be767,0x7fff5fbfec30,0,0x2,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24cf7,0x7fff5fbff188,0,0x14d0d6d7fb1b,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x10029560b,0x7fff5fbfef10,0,0x100000000,0,0x14d0d6d7dcde,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x100296740,0x7fff5fbff090,0,0x100000000,0,0x14d0d6d7dd5c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d23edf,0x7fff5fbff1c8,0,0x14d0d6d7d72c,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801cf,0x7fff5fbff168,0,0x6f00000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c1640,0x7fff5fbff100,0,0x7f65f042a1,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be630,0x7fff5fbfec40,0,0xe8412b8500000005,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d82c4f,0x7fff5fbff1a8,0,0x37cd65f93ca1,0,0x14d0d6d7d987,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be820,0x7fff5fbfec38,0,0x1002be5ed,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d8019c,0x7fff5fbff168,0,0x10300000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15ef,0x7fff5fbff100,0,0x1ff65f1ff31,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be86e,0x7fff5fbfec30,0,0x3,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d29c16,0x7fff5fbff190,0,0x14d0d6d7fb3e,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d80223,0x7fff5fbff168,0,0x2f00000000,0,0x14d0d6d7dc6b,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x1e500000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be5c4,0x7fff5fbfec50,0,0x4c42774b00000004,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a7fed,0x7fff5fbfec90,0,0x0,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24cc0,0x7fff5fbff188,0,0x14d0d6d7fb1b,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801bc,0x7fff5fbff168,0,0x27900000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x2a600000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d7d82f,0x7fff5fbff1f0,0,0x37cd65cb4171,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x100296942,0x7fff5fbff010,0,0x0,0,0x14d0d6d7dcef,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x7fff8862afd2,0x7fff5fbff060,0,0x7fff5fbff0b0,0,0x14d0d6d837bd,0x14d0d6d7d93c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d7d7f1,0x7fff5fbff1f0,0,0x37cd64fefc29,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801dd,0x7fff5fbff168,0,0x18600000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1001d3176,0x7fff5fbff088,0,0x37cd64d81109,0,0x14d0d6d7da6f,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d29c0b,0x7fff5fbff190,0,0x14d0d6d7fb3e,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d82dfc,0x7fff5fbff1a8,0,0x37cd64c25241,0,0x14d0d6d7d987,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x100290a09,0x7fff5fbff110,0,0x3f8f9595f859,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a7004,0x7fff5fbff040,0,0x0,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24d13,0x7fff5fbff168,0,0x14d0d6d7fb1b,0,0x14d0d6d7dbc5,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a8110,0x7fff5fbfec90,0,0x0,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d7fb03,0x7fff5fbff1a0,0,0x22667974b8e9,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x14700000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d83751,0x7fff5fbff198,0,0x0,0,0x14d0d6d7d93c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d1badf,0x7fff5fbff1e8,0,0x14d0d6d7d6ea,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a7ff1,0x7fff5fbfec80,0,0x7fff5fbff0f0,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x10029027e,0x7fff5fbfefe0,0,0x32b302d138c1,0,0x14d0d6d7dcef,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c1550,0x7fff5fbff138,0,0x10030a341,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be7b4,0x7fff5fbfec20,0,0x1,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d29be0,0x7fff5fbff190,0,0x14d0d6d7fb3e,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d801d9,0x7fff5fbff168,0,0x4900000000,0,0x14d0d6d7db80,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d0637c,0x7fff5fbff1c0,0,0x14d0d6d7dcef,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c1585,0x7fff5fbff0f0,0,0x7fff5fbff140,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24dbe,0x7fff5fbff190,0,0x14d0d6d7fb1b,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24dc2,0x7fff5fbff190,0,0x14d0d6d7fb1b,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a6df4,0x7fff5fbff040,0,0x0,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002b3477,0x7fff5fbff0b0,0,0x100000002,0,0x14d0d6d7da6f,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x10030a281,0x7fff5fbff180,0,0x7fff5fbff1a0,0,0x14d0d6d7dc92,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d7db01,0x7fff5fbff1c8,0,0x200000000,0,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002be7b4,0x7fff5fbfec30,0,0x2,0,0x14d0d6d7d73a,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002a59cc,0x7fff5fbff090,0,0x10300d6b8,0,0x14d0d6d7da6f,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d29beb,0x7fff5fbff188,0,0x14d0d6d7fb3e,0,0x14d0d6d7d762,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15b7,0x7fff5fbff0f0,0,0x7ff5fbff140,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x14d0d6d24ddc,0x7fff5fbff190,0,0x14d0d6d7fb1b,0,0x14d0d6d7d72c,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
tick,0x1002c15a8,0x7fff5fbff0f0,0,0x7ff5fbff140,0,0x14d0d6d7d770,0x14d0d6d83fc7,0x14d0d6d74c4b,0x14d0d6d6727d,0x14d0d6d65f30,0x14d0d6d610c5,0x14d0d6d5d1b6,0x14d0d6d4af07,0x14d0d6d4a8cb,0x14d0d6d2e259,0x14d0d6d2d7e5
